subscriberkey,eventdate,jobid,isunique
003500NJM3uu4GfR17,12/4/2023 12:00:00 AM,597795,True
003500FRgwQW3ZbxfQ,12/4/2023 12:00:00 AM,597795,True
003500viWUPlNzMIxX,12/4/2023 12:00:00 AM,597795,True
003500G13TipebHTQu,12/4/2023 12:00:00 AM,597795,True
003500iEDx2VU4soUv,12/4/2023 12:00:00 AM,597795,True
003500eKt6R27r8l5x,12/4/2023 12:00:00 AM,597795,True
003500udQ7PlQN09zb,12/4/2023 12:00:00 AM,597795,True
003500awEL91cIa0Lp,12/4/2023 12:00:00 AM,597795,True
00350067Eyl9U0cl5F,12/4/2023 12:00:00 AM,597795,True
0035006Y9Y1ozON1c4,12/4/2023 12:00:00 AM,597795,True
0035007IT665nUf58t,12/4/2023 12:00:00 AM,597795,True
003500dr1Mbdv7iAXk,12/4/2023 12:00:00 AM,597795,True
003500UUU47zP74VWU,12/4/2023 12:00:00 AM,597795,True
003500IbA8IW98703G,12/4/2023 12:00:00 AM,597795,True
003500uVhAjX1qfw1V,12/4/2023 12:00:00 AM,597795,True
0035007jl94si5Q3Cw,12/4/2023 12:00:00 AM,597795,True
0035001zqf1WDL3l0N,12/4/2023 12:00:00 AM,597795,True
003500JII32LdyMkL6,12/4/2023 12:00:00 AM,597795,True
0035005I6K3T3mFmtY,10/30/2023 12:00:00 AM,592304,True
0035009vArDME34yjO,10/30/2023 12:00:00 AM,592304,True
003500fTITU7DGb30k,10/30/2023 12:00:00 AM,592304,True
003500VDN5i3NkoGOW,10/30/2023 12:00:00 AM,592304,True
0035007kk5SX58ZKOz,10/30/2023 12:00:00 AM,592304,True
00350084uo886DHrDb,10/30/2023 12:00:00 AM,592304,True
00350057vCb4sc4301,10/30/2023 12:00:00 AM,592304,True
003500AW6l0t814Izh,10/30/2023 12:00:00 AM,592304,True
003500395RWMk34B95,10/30/2023 12:00:00 AM,592304,True
0035008TA9yOys0041,10/30/2023 12:00:00 AM,592304,True
003500re29J3351kf9,10/30/2023 12:00:00 AM,592304,True
003500pMgt8vx52NOc,10/30/2023 12:00:00 AM,592304,True
003500HlE3SYSfR06T,10/30/2023 12:00:00 AM,592304,True
003500MFEp0i330gOJ,10/30/2023 12:00:00 AM,592304,True
003500IUQv80JmV4RS,10/30/2023 12:00:00 AM,592304,True
0035008K7zi1d12Y4E,10/30/2023 12:00:00 AM,592304,True
003500J0I0Hp2ZIjXJ,10/30/2023 12:00:00 AM,592304,True
00350072m74A3t32p9,10/30/2023 12:00:00 AM,592304,True
0035009PxIE8XUl8iF,10/30/2023 12:00:00 AM,592304,True
003500923Yd4sSY3V2,10/30/2023 12:00:00 AM,592304,True
003500d3Ksk85lPF6U,10/30/2023 12:00:00 AM,592304,True
003500Kjvx0rqu1832,10/30/2023 12:00:00 AM,592304,True
003500l5905y6nXfd1,10/30/2023 12:00:00 AM,592304,True
003500Op9n07IAC4zh,10/30/2023 12:00:00 AM,592304,True
003500O7c8D93m16wE,10/30/2023 12:00:00 AM,592304,True
003500Jt863R5c8r94,10/30/2023 12:00:00 AM,592304,True
0035002K3eHvjVGr95,10/30/2023 12:00:00 AM,592304,True
003500cLL572j1t9Xy,10/30/2023 12:00:00 AM,592304,True
0035007DedCTkexc9E,10/30/2023 12:00:00 AM,592304,True
003500A1BBY19Eblv9,10/30/2023 12:00:00 AM,592304,True
003500d0HARwL4BmU6,10/30/2023 12:00:00 AM,592304,True
0035005TOfR3cw3E6K,10/30/2023 12:00:00 AM,592304,True
003500K5MYD6hhTzX5,10/30/2023 12:00:00 AM,592304,True
003500xpR18nkJByGY,10/30/2023 12:00:00 AM,592304,True
003500LqYno87dkzD4,10/30/2023 12:00:00 AM,592304,True
003500uK0PAjW9keUp,11/15/2023 12:00:00 AM,595434,True
0035001O5jYk1YJw65,11/15/2023 12:00:00 AM,595434,True
0035006UA878E03l1A,11/15/2023 12:00:00 AM,595434,True
003500Y0MEoDP7VLb9,11/15/2023 12:00:00 AM,595434,True
003500P7ImOR6r5WDT,11/15/2023 12:00:00 AM,595434,True
003500xde9K8qos2B0,11/15/2023 12:00:00 AM,595434,True
0035007wc9l8dg3z6c,11/15/2023 12:00:00 AM,595434,True
003500173HM3eL5fTX,11/15/2023 12:00:00 AM,595434,True
003500K4u90zgQ7h9A,11/15/2023 12:00:00 AM,595434,True
003500kmv5rNGZ9rq1,11/15/2023 12:00:00 AM,595434,True
00350084ZF3p08X4fS,11/15/2023 12:00:00 AM,595434,True
0035009TKe2TX5O400,11/15/2023 12:00:00 AM,595434,True
003500RM8KG5TuAj18,11/15/2023 12:00:00 AM,595434,True
0035000cct2du76PK6,11/15/2023 12:00:00 AM,595434,True
003500923Yd4sSY3V2,8/18/2023 12:00:00 AM,590123,True
003500Llpwq2ToWxx4,8/18/2023 12:00:00 AM,590123,True
003500QZuUuv21zf1J,8/18/2023 12:00:00 AM,590123,True
0035000s55b93o8m5y,8/18/2023 12:00:00 AM,590123,True
003500Kk5dPSwsY16R,8/18/2023 12:00:00 AM,590123,True
00350003rHTbZ7wrP7,8/18/2023 12:00:00 AM,590123,True
0035007753zIHQ04yM,8/18/2023 12:00:00 AM,590123,True
003500Q5iNi8CLgvJ3,8/18/2023 12:00:00 AM,590123,True
0035007qbF107MM1c2,8/18/2023 12:00:00 AM,590123,True
003500aPB6ZnM7PbC1,8/18/2023 12:00:00 AM,590123,True
003500E414783d6rmu,8/18/2023 12:00:00 AM,590123,False
0035002VzNcb9s1Kpq,8/18/2023 12:00:00 AM,590123,True
0035004CVA3aRBa3fh,8/18/2023 12:00:00 AM,590123,True
003500K5MYD6hhTzX5,8/18/2023 12:00:00 AM,590123,True
003500wDzkcOIx3ej0,8/18/2023 12:00:00 AM,590123,True
0035005L9L6il5M069,9/6/2023 12:00:00 AM,590543,True
003500OvvjQA6saV20,9/6/2023 12:00:00 AM,590543,True
00350077Tns52dd504,9/6/2023 12:00:00 AM,590543,True
00350040xG4s8O0d97,9/6/2023 12:00:00 AM,590543,True
003500rT74o9UceN26,9/6/2023 12:00:00 AM,590543,True
003500vc1qylNjU7qb,9/6/2023 12:00:00 AM,590543,True
003500UVWe2t11d96D,9/6/2023 12:00:00 AM,590543,True
00350038x1Q83nA5l6,9/6/2023 12:00:00 AM,590543,True
003500I52Ck42S66hx,9/6/2023 12:00:00 AM,590543,True
003500u3xBl6Uw4L7m,9/6/2023 12:00:00 AM,590543,True
003500JbbH76Od1Tea,9/6/2023 12:00:00 AM,590543,True
003500mMxW25G2R7QZ,9/6/2023 12:00:00 AM,590543,True
003500vd2P39uD9A9F,9/6/2023 12:00:00 AM,590543,True
003500L7vJvQZSfiU2,9/6/2023 12:00:00 AM,590543,True
0035002460CKF72695,9/6/2023 12:00:00 AM,590543,True
003500S9LKFd3u5Mz4,9/6/2023 12:00:00 AM,590543,True
00350031Kld8yClXC7,9/6/2023 12:00:00 AM,590543,True
003500Oso0dLmOA649,9/6/2023 12:00:00 AM,590543,True
003500LP1c4AB8FEke,9/6/2023 12:00:00 AM,590543,True
003500hI7Cp4q74NmM,9/6/2023 12:00:00 AM,590543,False
003500hwIE9I5jWi7b,9/6/2023 12:00:00 AM,590543,True
003500vNk009Y7d355,9/6/2023 12:00:00 AM,590543,True
0035006HKo3OTa0k7J,9/6/2023 12:00:00 AM,590543,True
003500uC3ZpVOyL2tH,9/6/2023 12:00:00 AM,590543,True
00350089PyAWZ0esRx,9/6/2023 12:00:00 AM,590543,True
0035007wc9l8dg3z6c,9/6/2023 12:00:00 AM,590543,True
003500LJ3eRQiwh8v0,9/6/2023 12:00:00 AM,590543,True
0035009pspHe8rho3g,9/6/2023 12:00:00 AM,590543,True
003500aXNQm6foM9I3,9/6/2023 12:00:00 AM,590543,True
003500ecp978m2TL64,9/6/2023 12:00:00 AM,590543,True
0035003rtMAN8hxEMr,9/6/2023 12:00:00 AM,590543,True
0035000AQ51SGIUaIJ,9/6/2023 12:00:00 AM,590543,True
003500x4YZ2ccPNiF0,9/6/2023 12:00:00 AM,590543,True
003500z3gvw5rI7575,9/6/2023 12:00:00 AM,590543,True
0035006OEqU5BM8iIU,9/6/2023 12:00:00 AM,590543,True
00350050FU62h93L2Y,9/6/2023 12:00:00 AM,590543,True
003500Z83a5bEctq30,9/6/2023 12:00:00 AM,590543,True
003500fH0wu7I96wPy,9/6/2023 12:00:00 AM,590543,True
0035001191jYWL583y,9/6/2023 12:00:00 AM,590543,False
00350064p57IY8xO37,9/6/2023 12:00:00 AM,590543,True
003500rylCQjOkE03s,9/6/2023 12:00:00 AM,590543,True
003500923Yd4sSY3V2,9/6/2023 12:00:00 AM,590543,True
003500FJkUt0AYXQ50,9/6/2023 12:00:00 AM,590543,True
00350020b63yV5Sv13,9/6/2023 12:00:00 AM,590543,True
003500vPhe4u0a3788,9/6/2023 12:00:00 AM,590543,True
003500iEDx2VU4soUv,9/6/2023 12:00:00 AM,590543,True
003500QZuUuv21zf1J,9/6/2023 12:00:00 AM,590543,True
0035000Y783ZSAnYFG,9/6/2023 12:00:00 AM,590543,True
0035004dNrG87mlX6e,9/6/2023 12:00:00 AM,590543,True
003500C6tp95RK3M4D,9/6/2023 12:00:00 AM,590543,True
003500Q2s1vEJ9Dw7K,9/6/2023 12:00:00 AM,590543,True
003500iHQrqr7fjfzy,9/6/2023 12:00:00 AM,590543,True
003500P0s6k6UBz9e6,9/6/2023 12:00:00 AM,590543,True
0035000Fmo0AVjuOei,9/6/2023 12:00:00 AM,590543,True
003500ZSnJBdE9wMnA,9/6/2023 12:00:00 AM,590543,True
003500n3Ds5FtcNDR6,9/6/2023 12:00:00 AM,590543,True
003500hSRvM15mfUop,9/6/2023 12:00:00 AM,590543,True
0035008902hLR78BBL,9/6/2023 12:00:00 AM,590543,True
003500Vo93GM8nBq9z,9/6/2023 12:00:00 AM,590543,True
0035009081Bt4PPePq,9/6/2023 12:00:00 AM,590543,True
003500RwA71J70tnZ7,9/6/2023 12:00:00 AM,590543,True
003500I7o2jY58yJT9,9/6/2023 12:00:00 AM,590543,True
003500x3p8T3USpEdC,9/6/2023 12:00:00 AM,590543,True
00350042S87Kf9s59E,9/6/2023 12:00:00 AM,590543,True
003500U6GLH22I51H4,9/6/2023 12:00:00 AM,590543,True
003500AQEu1V6v23VW,9/6/2023 12:00:00 AM,590543,True
003500qGI633o359Hz,9/6/2023 12:00:00 AM,590543,True
003500k0ao15ExTl4Y,7/10/2023 12:00:00 AM,583210,True
003500s2n63T7422Tl,7/10/2023 12:00:00 AM,583210,True
003500vc1qylNjU7qb,7/10/2023 12:00:00 AM,583210,True
003500Ww4dl3Xu35f4,7/10/2023 12:00:00 AM,583210,True
003500N85rmM1UV7gZ,7/10/2023 12:00:00 AM,583210,True
00350029JrN3Uh23RO,7/10/2023 12:00:00 AM,583210,True
003500Vw9xrDldby32,7/10/2023 12:00:00 AM,583210,True
0035002aAowk63QeJO,7/10/2023 12:00:00 AM,583210,True
0035006nK6uUMMk0Dg,7/10/2023 12:00:00 AM,583210,True
003500Z9Z4H9vD1m07,7/10/2023 12:00:00 AM,583210,True
003500Y0MEoDP7VLb9,7/10/2023 12:00:00 AM,583210,True
003500WEyt13CtVgmT,7/10/2023 12:00:00 AM,583210,True
0035002AiPES5C5D76,7/10/2023 12:00:00 AM,583210,True
0035006KUqtc29t6wY,7/10/2023 12:00:00 AM,583210,True
003500MAf5FNFoUTtf,7/10/2023 12:00:00 AM,583210,True
003500uY9q3SmRn44F,7/10/2023 12:00:00 AM,583210,True
003500UYuJiK726qJ8,7/10/2023 12:00:00 AM,583210,True
003500h2F6bdOlI33z,7/10/2023 12:00:00 AM,583210,True
00350086XAOlm5X11w,7/10/2023 12:00:00 AM,583210,True
003500Rqwk2MWbuy8t,7/10/2023 12:00:00 AM,583210,True
003500TjX1Z09Sa135,7/10/2023 12:00:00 AM,583210,True
0035003c3jT2tlJtI5,7/10/2023 12:00:00 AM,583210,True
003500nRdG2sp05ioj,7/10/2023 12:00:00 AM,583210,True
003500zFesH2wD60xW,7/10/2023 12:00:00 AM,583210,True
003500UapYfMDceIGr,7/10/2023 12:00:00 AM,583210,True
0035006HKo3OTa0k7J,7/10/2023 12:00:00 AM,583210,True
003500a5aJ1C4HX9WT,7/10/2023 12:00:00 AM,583210,True
003500N2zvLyaFQ82q,7/10/2023 12:00:00 AM,583210,True
003500kmv5rNGZ9rq1,7/10/2023 12:00:00 AM,583210,True
0035008K7zi1d12Y4E,7/10/2023 12:00:00 AM,583210,True
003500K9xL4gf1k8MV,7/10/2023 12:00:00 AM,583210,True
003500x4YZ2ccPNiF0,7/10/2023 12:00:00 AM,583210,False
003500RmS3c5H433aB,7/10/2023 12:00:00 AM,583210,True
0035009Hy8xWstsWZd,7/10/2023 12:00:00 AM,583210,True
0035000cR0E2vOfV9I,7/10/2023 12:00:00 AM,583210,True
0035009po7cNb44080,7/10/2023 12:00:00 AM,583210,True
003500T4nG07oeszvc,7/10/2023 12:00:00 AM,583210,True
00350081HVSkl56w2f,7/10/2023 12:00:00 AM,583210,True
0035008Xw4lPx20b1P,7/10/2023 12:00:00 AM,583210,True
003500q0w5kgaPd90p,7/10/2023 12:00:00 AM,583210,True
003500S2H4s3T37yli,7/10/2023 12:00:00 AM,583210,True
003500NJM3uu4GfR17,7/10/2023 12:00:00 AM,583210,True
003500S0sw0KdVX0Pc,7/10/2023 12:00:00 AM,583210,False
003500923Yd4sSY3V2,7/10/2023 12:00:00 AM,583210,True
0035002YV3Rf7FolZ8,7/10/2023 12:00:00 AM,583210,True
003500MAdCt2669Asd,7/10/2023 12:00:00 AM,583210,True
003500hqU1u5BZ4H0i,7/10/2023 12:00:00 AM,583210,True
00350072924f93r9V5,7/10/2023 12:00:00 AM,583210,True
003500t378q1pFgjh7,7/10/2023 12:00:00 AM,583210,True
003500GN58r0v4M4fW,7/10/2023 12:00:00 AM,583210,True
003500r3oyv6hD3LjX,7/10/2023 12:00:00 AM,583210,True
003500Op9n07IAC4zh,7/10/2023 12:00:00 AM,583210,True
003500Mgy862fHv4V9,7/10/2023 12:00:00 AM,583210,True
0035006aEC57SS6538,7/10/2023 12:00:00 AM,583210,True
003500z7HiN66M9tk4,7/10/2023 12:00:00 AM,583210,True
003500s0FzSieE3a8A,7/10/2023 12:00:00 AM,583210,True
003500WI444kFdT9vl,7/10/2023 12:00:00 AM,583210,True
0035005Wi8miH01aJL,7/10/2023 12:00:00 AM,583210,True
003500y1n0D6tNV5U1,7/10/2023 12:00:00 AM,583210,True
003500vE9RWsW2q4G9,7/10/2023 12:00:00 AM,583210,True
0035007xZ71y1j70O9,7/10/2023 12:00:00 AM,583210,True
003500T3AFbMci9dfq,7/10/2023 12:00:00 AM,583210,True
003500h140Ec9b35UX,7/10/2023 12:00:00 AM,583210,True
00350083mrX6H7uHo4,7/10/2023 12:00:00 AM,583210,True
003500MWIM7Btew4Cx,7/10/2023 12:00:00 AM,583210,True
003500001RPc9EotPu,7/10/2023 12:00:00 AM,583210,True
0035000MY0hwX7JN6v,7/10/2023 12:00:00 AM,583210,True
003500u0Y35y9ocba9,7/10/2023 12:00:00 AM,583210,True
003500I2WJ5yMIqBHG,7/10/2023 12:00:00 AM,583210,True
003500nb6ag4jr8TV8,7/10/2023 12:00:00 AM,583210,True
0035009z9ODOhwRb7w,7/10/2023 12:00:00 AM,583210,True
00350021MGdZJNx5SL,7/10/2023 12:00:00 AM,583210,True
003500S2ZJz8u3LvE9,7/10/2023 12:00:00 AM,583210,True
003500gAUNSBbr0za1,7/10/2023 12:00:00 AM,583210,True
003500LqYno87dkzD4,7/10/2023 12:00:00 AM,583210,False
003500X3S8Wj8U1T4Y,7/10/2023 12:00:00 AM,583210,True
0035008SbDh5i6TWZE,7/10/2023 12:00:00 AM,583210,True
003500pEz07K05Omk5,7/10/2023 12:00:00 AM,583210,True
00350001a74B7uU6yZ,7/10/2023 12:00:00 AM,583210,True
003500Fm25A1jaJ7Bp,7/10/2023 12:00:00 AM,583210,True
0035006Az5dq9S8h11,8/18/2023 12:00:00 AM,590123,True
003500I2JVj0e32rc6,8/18/2023 12:00:00 AM,590123,True
003500L2opLW35xtPz,8/18/2023 12:00:00 AM,590123,True
00350092JBia5iO8KP,8/18/2023 12:00:00 AM,590123,True
0035007Crh77lA618P,8/18/2023 12:00:00 AM,590123,True
003500LN5eoSW0mFKe,8/18/2023 12:00:00 AM,590123,True
003500rbHRuu2zrAR2,8/18/2023 12:00:00 AM,590123,True
003500tuUshz0KLxs9,8/18/2023 12:00:00 AM,590123,True
003500Un2g7d0CIV64,8/18/2023 12:00:00 AM,590123,True
003500L7vJvQZSfiU2,8/18/2023 12:00:00 AM,590123,True
003500w2C2Cp536aWt,8/18/2023 12:00:00 AM,590123,True
00350053e63OZfRP60,8/18/2023 12:00:00 AM,590123,True
003500XE2ZuoB4LDVg,8/18/2023 12:00:00 AM,590123,True
003500hu7nSC08ap4A,8/18/2023 12:00:00 AM,590123,True
003500HlE3SYSfR06T,8/18/2023 12:00:00 AM,590123,True
003500b2dh3V1YOw6t,8/18/2023 12:00:00 AM,590123,True
00350058dSB2Z93Oyy,8/18/2023 12:00:00 AM,590123,True
0035008tOwSsU7F6kx,8/18/2023 12:00:00 AM,590123,True
003500384Mno4Y0urE,8/18/2023 12:00:00 AM,590123,True
0035009Hy8xWstsWZd,8/18/2023 12:00:00 AM,590123,True
003500GrHQOL2gN4tk,8/18/2023 12:00:00 AM,590123,True
0035000cct2du76PK6,8/18/2023 12:00:00 AM,590123,True
00350016n29oo4khP8,8/18/2023 12:00:00 AM,590123,True
0035004ESVD6x3N2VZ,8/18/2023 12:00:00 AM,590123,True
003500rylCQjOkE03s,8/18/2023 12:00:00 AM,590123,True
003500VxAlzwUzKErs,8/18/2023 12:00:00 AM,590123,True
003500sez63H7OJY1R,5/23/2023 12:00:00 AM,568472,True
003500e8ACd53JHn8V,5/23/2023 12:00:00 AM,568472,False
003500CsitiV9Ng54R,5/23/2023 12:00:00 AM,568472,True
0035003HDNx6k1t809,5/23/2023 12:00:00 AM,568472,True
003500Q5iNi8CLgvJ3,5/23/2023 12:00:00 AM,568472,True
003500Y95R8aHLye09,5/23/2023 12:00:00 AM,568472,True
003500Z0mrLA4fsJ6R,5/23/2023 12:00:00 AM,568472,True
0035007RcAjs4sFGS6,5/23/2023 12:00:00 AM,568472,True
003500dr1Mbdv7iAXk,5/23/2023 12:00:00 AM,568472,True
003500yYW4KZ3U2S0P,5/23/2023 12:00:00 AM,568472,True
003500r1lfS5ciENWK,5/23/2023 12:00:00 AM,568472,True
0035000F8Q2hnR113p,5/23/2023 12:00:00 AM,568472,True
0035007T5S9oPr5231,5/23/2023 12:00:00 AM,568472,True
003500oS7XRqSuGyQ2,6/27/2023 12:00:00 AM,574893,True
0035008rcy57yumuP2,6/27/2023 12:00:00 AM,574893,True
003500GOojWHIn4EOl,6/27/2023 12:00:00 AM,574893,True
0035006Az5dq9S8h11,6/27/2023 12:00:00 AM,574893,True
003500R71ql360rQB1,6/27/2023 12:00:00 AM,574893,True
003500j0yhN2s03RWS,6/27/2023 12:00:00 AM,574893,True
0035006m7mCVX2t9h7,6/27/2023 12:00:00 AM,574893,True
003500MJ8g855olhce,6/27/2023 12:00:00 AM,574893,True
003500T425ag5q836N,6/27/2023 12:00:00 AM,574893,True
003500UVWe2t11d96D,6/27/2023 12:00:00 AM,574893,True
003500I52Ck42S66hx,6/27/2023 12:00:00 AM,574893,True
0035008IbR14se9TD9,6/27/2023 12:00:00 AM,574893,True
003500eslU3A7Fj7G3,6/27/2023 12:00:00 AM,574893,True
003500a42212d5W826,6/27/2023 12:00:00 AM,574893,True
0035006D3IuA7O0fsS,6/27/2023 12:00:00 AM,574893,True
003500Zs6s2zj1bo7k,6/27/2023 12:00:00 AM,574893,True
0035007u37z527zb2B,6/27/2023 12:00:00 AM,574893,True
003500Un2g7d0CIV64,6/27/2023 12:00:00 AM,574893,True
003500P7ImOR6r5WDT,6/27/2023 12:00:00 AM,574893,True
003500h2F6bdOlI33z,6/27/2023 12:00:00 AM,574893,True
00350031Kld8yClXC7,6/27/2023 12:00:00 AM,574893,True
003500xjkifEGsc177,6/27/2023 12:00:00 AM,574893,True
00350018qAt9pmP9ON,6/27/2023 12:00:00 AM,574893,True
003500TjX1Z09Sa135,6/27/2023 12:00:00 AM,574893,True
003500rJLf39z312O0,6/27/2023 12:00:00 AM,574893,True
003500j12IospCgI2a,6/27/2023 12:00:00 AM,574893,True
003500pmFONlsf3bAe,6/27/2023 12:00:00 AM,574893,True
003500igfHdh18x7dV,6/27/2023 12:00:00 AM,574893,True
00350089PyAWZ0esRx,6/27/2023 12:00:00 AM,574893,True
00350001YmW09QK4zA,6/27/2023 12:00:00 AM,574893,True
0035007MEGFS38N55F,6/27/2023 12:00:00 AM,574893,True
003500pMgt8vx52NOc,6/27/2023 12:00:00 AM,574893,True
003500RUqMvos4Nfr1,6/27/2023 12:00:00 AM,574893,True
003500JZPp11t1JvtL,6/27/2023 12:00:00 AM,574893,True
003500B3a6aixUq68F,6/27/2023 12:00:00 AM,574893,True
003500g1I2j9g6nEVM,6/27/2023 12:00:00 AM,574893,True
00350062Z0x939pqC8,6/27/2023 12:00:00 AM,574893,True
003500i3DmdB6MVBr0,6/27/2023 12:00:00 AM,574893,True
003500v7PpUn8jggx1,6/27/2023 12:00:00 AM,574893,True
003500IUQv80JmV4RS,6/27/2023 12:00:00 AM,574893,True
0035008K7zi1d12Y4E,6/27/2023 12:00:00 AM,574893,True
003500332fMyiW4bSr,6/27/2023 12:00:00 AM,574893,True
00350021Bf8xXV1399,6/27/2023 12:00:00 AM,574893,True
0035009Hy8xWstsWZd,6/27/2023 12:00:00 AM,574893,True
003500r92x0JB68FrW,6/27/2023 12:00:00 AM,574893,True
003500Lb6uVG7YKA0g,6/27/2023 12:00:00 AM,574893,True
003500oVL7G00f8Z03,6/27/2023 12:00:00 AM,574893,True
003500FM733bKpykUb,6/27/2023 12:00:00 AM,574893,True
003500199Tm1DX32GC,6/27/2023 12:00:00 AM,574893,True
003500NJM3uu4GfR17,6/27/2023 12:00:00 AM,574893,True
003500I3aho217qNoL,6/27/2023 12:00:00 AM,574893,True
003500VWPf5Et2364l,6/27/2023 12:00:00 AM,574893,True
003500oOwL2rC19O8A,6/27/2023 12:00:00 AM,574893,True
0035004EUW2ZdF89I0,6/27/2023 12:00:00 AM,574893,True
003500kbDJo0lijHnW,6/27/2023 12:00:00 AM,574893,True
00350083eid2k0G9eC,6/27/2023 12:00:00 AM,574893,True
00350056LDM77ssts6,6/27/2023 12:00:00 AM,574893,True
003500sQ2ZIc647b3t,6/27/2023 12:00:00 AM,574893,True
003500vPhe4u0a3788,6/27/2023 12:00:00 AM,574893,True
003500iEDx2VU4soUv,6/27/2023 12:00:00 AM,574893,True
0035004eKQRAhpr070,6/27/2023 12:00:00 AM,574893,True
003500r84T4zkK8xb2,6/27/2023 12:00:00 AM,574893,True
003500sez63H7OJY1R,6/27/2023 12:00:00 AM,574893,True
003500e8ACd53JHn8V,6/27/2023 12:00:00 AM,574893,True
003500U3isxh8Q4CdS,6/27/2023 12:00:00 AM,574893,True
003500uXUb01Z9y6WC,6/27/2023 12:00:00 AM,574893,True
00350018fm2S7HiP31,6/27/2023 12:00:00 AM,574893,True
003500CsitiV9Ng54R,6/27/2023 12:00:00 AM,574893,True
003500EaLU8y49c0dr,6/27/2023 12:00:00 AM,574893,True
003500Y36ow688p0Ww,6/27/2023 12:00:00 AM,574893,True
003500M76Kvuu41N4w,6/27/2023 12:00:00 AM,574893,True
003500NKCSs2L9PHtL,6/27/2023 12:00:00 AM,574893,True
003500z7HiN66M9tk4,6/27/2023 12:00:00 AM,574893,True
003500z3SG22VKkltB,6/27/2023 12:00:00 AM,574893,True
00350007xCfpuFSo9s,6/27/2023 12:00:00 AM,574893,False
003500WI444kFdT9vl,6/27/2023 12:00:00 AM,574893,True
003500UUU47zP74VWU,6/27/2023 12:00:00 AM,574893,True
003500h140Ec9b35UX,6/27/2023 12:00:00 AM,574893,True
003500D8dz9ZrJ5y7U,6/27/2023 12:00:00 AM,574893,True
003500J3Q96yz7IWr7,6/27/2023 12:00:00 AM,574893,True
003500rVsN909Iq5g2,6/27/2023 12:00:00 AM,574893,True
003500ZxiH49v8wXWi,6/27/2023 12:00:00 AM,574893,True
003500XO0B6f3gq38K,6/27/2023 12:00:00 AM,574893,True
0035000MY0hwX7JN6v,6/27/2023 12:00:00 AM,574893,True
003500Yf8GLkATs7P6,6/27/2023 12:00:00 AM,574893,True
0035008TN9Arlj9Rk6,6/27/2023 12:00:00 AM,574893,False
003500q3VZq6EvX680,6/27/2023 12:00:00 AM,574893,True
0035007w13g0FOgjH0,6/27/2023 12:00:00 AM,574893,True
