order_id,ship_date
13956429,2023-03-02 00:00:00
13956430,2023-02-08 00:00:00
13956431,2023-09-03 00:00:00
13956432,2023-09-01 00:00:00
13956433,2023-08-18 00:00:00
13956434,2023-02-24 00:00:00
13956435,2023-12-30 00:00:00
13956436,2023-05-30 00:00:00
13956437,2023-04-25 00:00:00
13956438,2024-01-05 00:00:00
13956439,2023-07-22 00:00:00
13956440,2023-12-29 00:00:00
13956441,2023-03-17 00:00:00
13956442,2023-08-27 00:00:00
13956443,""
13956444,2023-12-27 00:00:00
13956445,""
13956446,2023-10-31 00:00:00
13956447,2023-02-08 00:00:00
13956448,2023-03-30 00:00:00
13956449,""
13956450,2023-07-02 00:00:00
13956451,2023-11-19 00:00:00
13956452,2023-09-05 00:00:00
13956453,2023-06-13 00:00:00
13956454,2023-04-28 00:00:00
13956455,2023-04-20 00:00:00
13956456,2023-01-19 00:00:00
13956457,2023-05-09 00:00:00
13956458,2023-02-03 00:00:00
13956459,2023-08-22 00:00:00
13956460,2023-09-30 00:00:00
13956461,2023-12-19 00:00:00
13956462,2023-08-04 00:00:00
13956463,2023-08-09 00:00:00
13956464,""
13956465,2023-04-10 00:00:00
13956466,2023-03-18 00:00:00
13956467,2023-06-30 00:00:00
13956468,2023-11-09 00:00:00
13956469,2023-01-27 00:00:00
13956470,2023-02-14 00:00:00
13956471,2023-11-09 00:00:00
13956472,2023-02-05 00:00:00
13956473,2023-05-03 00:00:00
13956474,""
13956475,2023-07-25 00:00:00
13956476,2023-04-04 00:00:00
13956477,2023-04-04 00:00:00
13956478,2023-11-17 00:00:00
13956479,2023-11-09 00:00:00
13956480,2023-09-17 00:00:00
13956481,2023-05-01 00:00:00
13956482,2023-10-09 00:00:00
13956483,2023-01-16 00:00:00
13956484,2023-04-14 00:00:00
13956485,""
13956486,""
13956487,""
13956488,2023-10-02 00:00:00
13956489,2023-07-29 00:00:00
13956490,2023-08-05 00:00:00
13956491,""
13956492,""
13956493,2023-11-12 00:00:00
13956494,2023-09-25 00:00:00
13956495,2023-11-09 00:00:00
13956496,2023-01-31 00:00:00
13956497,2023-06-03 00:00:00
13956498,2023-08-02 00:00:00
13956499,2023-04-04 00:00:00
13956500,2023-08-11 00:00:00
13956501,""
13956502,2023-01-13 00:00:00
13956503,2023-11-20 00:00:00
13956504,2023-10-21 00:00:00
13956505,2023-03-30 00:00:00
13956506,""
13956507,2023-08-03 00:00:00
13956508,2023-08-16 00:00:00
13956509,2023-08-12 00:00:00
13956510,""
13956511,2023-07-14 00:00:00
13956512,2023-10-18 00:00:00
13956513,2023-07-13 00:00:00
13956514,2023-04-03 00:00:00
13956515,2023-08-15 00:00:00
13956516,2023-09-27 00:00:00
13956517,2023-07-28 00:00:00
13956518,2023-04-17 00:00:00
13956519,""
13956520,""
13956521,2023-01-29 00:00:00
13956522,2023-10-27 00:00:00
13956523,""
13956524,2023-12-26 00:00:00
13956525,2023-05-13 00:00:00
13956526,2023-08-10 00:00:00
13956527,2023-11-04 00:00:00
13956528,2023-12-11 00:00:00
13956529,2023-06-22 00:00:00
13956530,2023-07-21 00:00:00
13956531,2023-11-27 00:00:00
13956532,2023-09-04 00:00:00
13956533,2023-01-30 00:00:00
13956534,""
13956535,2023-09-21 00:00:00
13956536,""
13956537,2023-08-17 00:00:00
13956538,2023-02-28 00:00:00
13956539,2023-06-29 00:00:00
13956540,2023-03-22 00:00:00
13956541,2023-07-14 00:00:00
13956542,2023-02-11 00:00:00
13956543,2023-09-11 00:00:00
13956544,2023-11-12 00:00:00
13956545,""
13956546,2023-01-20 00:00:00
13956547,2023-09-11 00:00:00
13956548,2023-05-20 00:00:00
13956549,2023-06-07 00:00:00
13956550,2023-05-13 00:00:00
13956551,2023-10-16 00:00:00
13956552,""
13956553,2023-12-16 00:00:00
13956554,2023-10-21 00:00:00
13956555,2023-01-17 00:00:00
13956556,2023-08-03 00:00:00
13956557,""
13956558,2023-02-20 00:00:00
13956559,""
13956560,2023-07-05 00:00:00
13956561,2023-09-14 00:00:00
13956562,2023-06-05 00:00:00
13956563,2023-09-29 00:00:00
13956564,2023-08-10 00:00:00
13956565,2023-01-24 00:00:00
13956566,2023-09-11 00:00:00
13956567,""
13956568,""
13956569,2023-02-05 00:00:00
13956570,2023-05-21 00:00:00
13956571,""
13956572,2023-10-24 00:00:00
13956573,2023-04-29 00:00:00
13956574,2023-04-01 00:00:00
13956575,2023-11-12 00:00:00
13956576,""
13956577,2023-09-15 00:00:00
13956578,2023-07-20 00:00:00
13956579,""
13956580,2023-07-22 00:00:00
13956581,2023-05-11 00:00:00
13956582,""
13956583,2023-10-24 00:00:00
13956584,""
13956585,2023-10-17 00:00:00
13956586,2023-09-17 00:00:00
13956587,2023-07-16 00:00:00
13956588,2023-08-06 00:00:00
13956589,2023-04-20 00:00:00
13956590,2023-12-12 00:00:00
13956591,""
13956592,2023-02-24 00:00:00
13956593,2023-12-29 00:00:00
13956594,""
13956595,2023-10-27 00:00:00
13956596,""
13956597,2023-02-07 00:00:00
13956598,2023-04-02 00:00:00
13956599,""
13956600,2023-09-27 00:00:00
13956601,2023-04-18 00:00:00
13956602,""
13956603,2023-11-18 00:00:00
13956604,""
13956605,2023-08-11 00:00:00
13956606,""
13956607,2023-10-06 00:00:00
13956608,2023-06-05 00:00:00
13956609,2023-08-13 00:00:00
13956610,2023-11-26 00:00:00
13956611,2023-07-27 00:00:00
13956612,""
13956613,2023-07-19 00:00:00
13956614,2023-06-11 00:00:00
13956615,2023-07-01 00:00:00
13956616,""
13956617,2023-05-12 00:00:00
13956618,2023-04-11 00:00:00
13956619,2023-07-29 00:00:00
13956620,2023-09-07 00:00:00
13956621,2023-02-24 00:00:00
13956622,2023-10-05 00:00:00
13956623,2023-05-23 00:00:00
13956624,2023-01-05 00:00:00
13956625,2023-09-28 00:00:00
13956626,2023-03-19 00:00:00
13956627,2023-11-27 00:00:00
13956628,2023-01-24 00:00:00
13956629,2023-04-13 00:00:00
13956630,2023-02-15 00:00:00
13956631,2023-08-13 00:00:00
13956632,""
13956633,2023-05-18 00:00:00
13956634,""
13956635,""
13956636,""
13956637,2023-06-17 00:00:00
13956638,2023-04-25 00:00:00
13956639,2023-09-28 00:00:00
13956640,2024-01-01 00:00:00
13956641,""
13956642,2023-09-04 00:00:00
13956643,2023-12-04 00:00:00
13956644,2023-11-17 00:00:00
13956645,""
13956646,2023-06-15 00:00:00
13956647,""
13956648,2023-11-02 00:00:00
13956649,2023-11-24 00:00:00
13956650,2023-09-19 00:00:00
13956651,2023-12-11 00:00:00
13956652,2023-02-06 00:00:00
13956653,2023-02-13 00:00:00
13956654,2023-02-13 00:00:00
13956655,2023-08-17 00:00:00
13956656,""
13956657,2023-05-14 00:00:00
13956658,2023-03-14 00:00:00
13956659,2023-07-22 00:00:00
13956660,2023-03-20 00:00:00
13956661,2023-10-11 00:00:00
13956662,2023-01-31 00:00:00
13956663,2023-10-19 00:00:00
13956664,2024-01-02 00:00:00
13956665,""
13956666,""
13956667,2023-06-20 00:00:00
13956668,2023-04-28 00:00:00
13956669,""
13956670,""
13956671,2023-08-17 00:00:00
13956672,2023-11-03 00:00:00
13956673,2023-07-05 00:00:00
13956674,2023-03-12 00:00:00
13956675,2023-12-02 00:00:00
13956676,""
13956677,2023-06-13 00:00:00
13956678,2023-10-19 00:00:00
13956679,2023-09-30 00:00:00
13956680,2023-01-22 00:00:00
13956681,2023-10-08 00:00:00
13956682,2023-09-19 00:00:00
13956683,2023-11-09 00:00:00
13956684,2023-05-31 00:00:00
13956685,2023-07-22 00:00:00
13956686,2023-12-02 00:00:00
13956687,2023-10-30 00:00:00
13956688,2023-10-07 00:00:00
13956689,""
13956690,2023-07-26 00:00:00
13956691,""
13956692,2023-02-27 00:00:00
13956693,2023-05-03 00:00:00
13956694,2024-01-06 00:00:00
13956695,2023-03-10 00:00:00
13956696,2023-05-11 00:00:00
13956697,2023-05-31 00:00:00
13956698,""
13956699,2023-10-10 00:00:00
13956700,2023-06-03 00:00:00
13956701,2023-01-20 00:00:00
13956702,2023-11-12 00:00:00
13956703,2023-09-03 00:00:00
13956704,2023-09-17 00:00:00
13956705,2023-06-18 00:00:00
13956706,2023-09-07 00:00:00
13956707,2023-04-03 00:00:00
13956708,2023-07-04 00:00:00
13956709,2023-03-30 00:00:00
13956710,2023-12-19 00:00:00
13956711,""
13956712,2023-12-29 00:00:00
13956713,2023-10-15 00:00:00
13956714,2023-05-22 00:00:00
13956715,2023-01-23 00:00:00
13956716,""
13956717,2023-06-19 00:00:00
13956718,""
13956719,2023-01-31 00:00:00
13956720,2023-07-30 00:00:00
13956721,2023-09-09 00:00:00
13956722,2023-11-01 00:00:00
13956723,""
13956724,2023-03-01 00:00:00
13956725,2023-10-08 00:00:00
13956726,2023-12-06 00:00:00
13956727,2023-04-25 00:00:00
13956728,2023-05-03 00:00:00
13956729,2023-07-21 00:00:00
13956730,2023-07-23 00:00:00
13956731,""
13956732,2023-04-25 00:00:00
13956733,""
13956734,2023-08-26 00:00:00
13956735,2023-10-04 00:00:00
13956736,2023-03-10 00:00:00
13956737,2023-12-10 00:00:00
13956738,2023-01-07 00:00:00
13956739,2023-01-17 00:00:00
13956740,2023-08-24 00:00:00
13956741,""
13956742,2023-07-09 00:00:00
13956743,2023-06-15 00:00:00
13956744,2023-03-15 00:00:00
13956745,2023-05-11 00:00:00
13956746,2023-07-28 00:00:00
13956747,2023-12-27 00:00:00
13956748,2023-06-03 00:00:00
13956749,""
13956750,2023-10-07 00:00:00
13956751,2023-10-21 00:00:00
13956752,2023-10-31 00:00:00
13956753,2023-03-18 00:00:00
13956754,2023-04-05 00:00:00
13956755,""
13956756,2023-10-14 00:00:00
13956757,2023-04-11 00:00:00
13956758,2023-01-23 00:00:00
13956759,2023-12-02 00:00:00
13956760,2023-05-02 00:00:00
13956761,2023-08-26 00:00:00
13956762,""
13956763,2023-05-27 00:00:00
13956764,2023-02-07 00:00:00
13956765,2023-03-07 00:00:00
13956766,""
13956767,2023-08-05 00:00:00
13956768,2023-03-08 00:00:00
13956769,2023-11-05 00:00:00
13956770,""
13956771,""
13956772,2023-02-26 00:00:00
13956773,2023-04-26 00:00:00
13956774,2023-06-24 00:00:00
13956775,2023-06-16 00:00:00
13956776,2023-07-02 00:00:00
13956777,2023-05-10 00:00:00
13956778,""
13956779,2023-03-18 00:00:00
13956780,2023-02-24 00:00:00
13956781,""
13956782,2023-09-08 00:00:00
13956783,2023-03-20 00:00:00
13956784,2023-01-09 00:00:00
13956785,""
13956786,""
13956787,""
13956788,2023-04-05 00:00:00
13956789,""
13956790,2023-11-30 00:00:00
13956791,2023-08-08 00:00:00
13956792,2023-12-22 00:00:00
13956793,2023-09-12 00:00:00
13956794,2023-05-07 00:00:00
13956795,2023-02-18 00:00:00
13956796,2023-08-31 00:00:00
13956797,2023-03-25 00:00:00
13956798,""
13956799,""
13956800,2023-08-10 00:00:00
13956801,2023-05-01 00:00:00
13956802,2023-03-18 00:00:00
13956803,""
13956804,2023-02-19 00:00:00
13956805,2023-07-06 00:00:00
13956806,2023-06-18 00:00:00
13956807,2023-02-03 00:00:00
13956808,2023-10-06 00:00:00
13956809,""
13956810,2023-10-04 00:00:00
13956811,2023-01-16 00:00:00
13956812,2023-10-08 00:00:00
13956813,2023-12-24 00:00:00
13956814,2023-09-25 00:00:00
13956815,2023-08-31 00:00:00
13956816,2023-03-30 00:00:00
13956817,2023-05-29 00:00:00
13956818,2023-06-08 00:00:00
13956819,2023-09-29 00:00:00
13956820,2023-07-14 00:00:00
13956821,2023-10-04 00:00:00
13956822,2023-06-04 00:00:00
13956823,2023-04-26 00:00:00
13956824,2023-07-03 00:00:00
13956825,""
13956826,2023-01-12 00:00:00
13956827,2023-04-30 00:00:00
13956828,2023-08-23 00:00:00
13956829,2023-06-16 00:00:00
13956830,2023-01-18 00:00:00
13956831,2023-06-04 00:00:00
13956832,2023-11-02 00:00:00
13956833,""
13956834,""
13956835,2023-01-12 00:00:00
13956836,""
13956837,2023-06-27 00:00:00
13956838,2023-01-16 00:00:00
13956839,""
13956840,2023-09-20 00:00:00
13956841,2023-04-29 00:00:00
13956842,2023-10-23 00:00:00
13956843,""
13956844,2023-10-05 00:00:00
13956845,""
13956846,2023-07-23 00:00:00
13956847,""
13956848,2023-02-12 00:00:00
13956849,2023-02-18 00:00:00
13956850,2023-02-20 00:00:00
13956851,2023-10-02 00:00:00
13956852,""
13956853,2023-03-10 00:00:00
13956854,2023-06-01 00:00:00
13956855,2023-07-31 00:00:00
13956856,2023-09-26 00:00:00
13956857,2023-08-04 00:00:00
13956858,2023-12-01 00:00:00
13956859,2023-03-01 00:00:00
13956860,""
13956861,2023-06-25 00:00:00
13956862,2023-03-11 00:00:00
13956863,2023-12-28 00:00:00
13956864,2023-02-28 00:00:00
13956865,2023-04-04 00:00:00
13956866,2023-01-18 00:00:00
13956867,2023-06-13 00:00:00
13956868,2023-08-14 00:00:00
13956869,2023-04-09 00:00:00
13956870,2023-02-04 00:00:00
13956871,2023-02-19 00:00:00
13956872,2023-03-01 00:00:00
13956873,2023-02-05 00:00:00
13956874,""
13956875,2023-08-02 00:00:00
13956876,2023-02-05 00:00:00
13956877,2023-09-26 00:00:00
13956878,2023-03-22 00:00:00
13956879,2023-08-15 00:00:00
13956880,2023-05-05 00:00:00
13956881,2023-05-16 00:00:00
13956882,2023-04-25 00:00:00
13956883,2023-09-30 00:00:00
13956884,2023-07-25 00:00:00
13956885,2023-06-22 00:00:00
13956886,""
13956887,2023-09-05 00:00:00
13956888,""
13956889,""
13956890,2023-08-12 00:00:00
13956891,2023-01-28 00:00:00
13956892,2023-07-22 00:00:00
13956893,2023-12-08 00:00:00
13956894,""
13956895,""
13956896,2024-01-02 00:00:00
13956897,""
13956898,2023-07-02 00:00:00
13956899,2023-04-12 00:00:00
13956900,2023-07-27 00:00:00
13956901,2023-07-13 00:00:00
13956902,2023-06-04 00:00:00
13956903,2023-08-14 00:00:00
13956904,2023-07-11 00:00:00
13956905,2023-06-25 00:00:00
13956906,2023-12-07 00:00:00
13956907,2023-06-04 00:00:00
13956908,2023-07-19 00:00:00
13956909,""
13956910,2023-08-11 00:00:00
13956911,2023-12-09 00:00:00
13956912,2023-01-30 00:00:00
13956913,2023-03-18 00:00:00
13956914,2023-11-25 00:00:00
13956915,""
13956916,2024-01-05 00:00:00
13956917,""
13956918,2023-05-28 00:00:00
13956919,2023-01-21 00:00:00
13956920,2023-12-27 00:00:00
13956921,2023-09-05 00:00:00
13956922,2023-07-24 00:00:00
13956923,""
13956924,2023-04-20 00:00:00
13956925,""
13956926,2023-11-23 00:00:00
13956927,""
13956928,2023-03-09 00:00:00
13956929,2023-03-17 00:00:00
13956930,2023-03-08 00:00:00
13956931,2023-02-22 00:00:00
13956932,2023-04-04 00:00:00
13956933,2023-08-02 00:00:00
13956934,2023-07-22 00:00:00
13956935,2023-07-20 00:00:00
13956936,2023-05-23 00:00:00
13956937,2023-08-27 00:00:00
13956938,2023-11-27 00:00:00
13956939,2023-03-22 00:00:00
13956940,""
13956941,2023-11-09 00:00:00
13956942,2023-02-01 00:00:00
13956943,2023-07-27 00:00:00
13956944,2023-02-18 00:00:00
13956945,2023-06-21 00:00:00
13956946,2023-04-19 00:00:00
13956947,2023-12-31 00:00:00
13956948,2023-10-07 00:00:00
13956949,2023-09-25 00:00:00
13956950,2023-10-17 00:00:00
13956951,""
13956952,2023-05-06 00:00:00
13956953,2023-11-20 00:00:00
13956954,2023-02-08 00:00:00
13956955,2023-12-02 00:00:00
13956956,2023-11-06 00:00:00
13956957,2023-04-24 00:00:00
13956958,2023-09-01 00:00:00
13956959,""
13956960,""
13956961,2023-05-06 00:00:00
13956962,2023-11-12 00:00:00
13956963,2023-04-21 00:00:00
13956964,2023-08-04 00:00:00
13956965,""
13956966,""
13956967,""
13956968,2023-10-21 00:00:00
13956969,2023-02-18 00:00:00
13956970,""
13956971,""
13956972,2023-06-29 00:00:00
13956973,2023-03-17 00:00:00
13956974,2023-10-01 00:00:00
13956975,2023-01-21 00:00:00
13956976,""
13956977,2023-09-18 00:00:00
13956978,2023-06-16 00:00:00
13956979,2023-11-20 00:00:00
13956980,""
13956981,2023-04-10 00:00:00
13956982,2023-02-12 00:00:00
13956983,""
13956984,2023-10-25 00:00:00
13956985,2023-07-08 00:00:00
13956986,2023-04-15 00:00:00
13956987,""
13956988,2023-05-22 00:00:00
13956989,2023-11-24 00:00:00
13956990,2023-01-13 00:00:00
13956991,2023-05-28 00:00:00
13956992,2023-01-08 00:00:00
13956993,2023-05-27 00:00:00
13956994,2023-03-01 00:00:00
13956995,""
13956996,2023-12-07 00:00:00
13956997,2023-06-09 00:00:00
13956998,2023-11-14 00:00:00
13956999,2023-07-28 00:00:00
13957000,2023-06-22 00:00:00
13957001,2023-12-09 00:00:00
13957002,2023-02-03 00:00:00
13957003,2023-07-04 00:00:00
13957004,2023-06-02 00:00:00
13957005,2023-02-15 00:00:00
13957006,2023-09-22 00:00:00
13957007,2023-05-04 00:00:00
13957008,2023-08-11 00:00:00
13957009,2023-09-13 00:00:00
13957010,2023-11-23 00:00:00
13957011,2023-03-24 00:00:00
13957012,2023-01-20 00:00:00
13957013,2023-02-05 00:00:00
13957014,2023-03-23 00:00:00
13957015,2023-10-23 00:00:00
13957016,2023-05-07 00:00:00
13957017,2023-05-09 00:00:00
13957018,2023-06-25 00:00:00
13957019,2023-12-03 00:00:00
13957020,2023-04-27 00:00:00
13957021,2023-07-31 00:00:00
13957022,2023-02-26 00:00:00
13957023,2023-11-15 00:00:00
13957024,2023-11-28 00:00:00
13957025,2023-02-25 00:00:00
13957026,2023-04-26 00:00:00
13957027,""
13957028,""
13957029,""
13957030,2023-04-23 00:00:00
13957031,2023-03-13 00:00:00
13957032,2023-12-30 00:00:00
13957033,""
13957034,2023-09-18 00:00:00
13957035,2023-10-25 00:00:00
13957036,2023-05-05 00:00:00
13957037,""
13957038,2023-12-24 00:00:00
13957039,2023-05-16 00:00:00
13957040,""
13957041,2023-04-18 00:00:00
13957042,2023-06-01 00:00:00
13957043,2023-09-28 00:00:00
13957044,2023-01-24 00:00:00
13957045,""
13957046,2023-12-11 00:00:00
13957047,2023-03-14 00:00:00
13957048,2023-10-03 00:00:00
13957049,2023-08-17 00:00:00
13957050,2023-08-29 00:00:00
13957051,2023-05-20 00:00:00
13957052,""
13957053,2023-05-31 00:00:00
13957054,2023-08-13 00:00:00
13957055,2023-05-19 00:00:00
13957056,2023-09-13 00:00:00
13957057,""
13957058,2023-08-19 00:00:00
13957059,2023-04-03 00:00:00
13957060,""
13957061,2023-07-11 00:00:00
13957062,2023-08-04 00:00:00
13957063,""
13957064,2023-11-29 00:00:00
13957065,""
13957066,2023-08-30 00:00:00
13957067,2023-11-12 00:00:00
13957068,""
13957069,2023-01-28 00:00:00
13957070,2023-03-28 00:00:00
13957071,2023-09-24 00:00:00
13957072,2023-11-25 00:00:00
13957073,2023-03-21 00:00:00
13957074,2023-08-15 00:00:00
13957075,2023-09-14 00:00:00
13957076,""
13957077,2023-02-14 00:00:00
13957078,2023-09-13 00:00:00
13957079,2023-12-05 00:00:00
13957080,""
13957081,""
13957082,2024-01-11 00:00:00
13957083,""
13957084,2023-06-12 00:00:00
13957085,""
13957086,2023-11-19 00:00:00
13957087,2023-02-25 00:00:00
13957088,2023-08-31 00:00:00
13957089,2023-01-28 00:00:00
13957090,2023-02-12 00:00:00
13957091,""
13957092,2023-07-21 00:00:00
13957093,2023-11-16 00:00:00
13957094,2023-04-23 00:00:00
13957095,2023-12-10 00:00:00
13957096,2023-03-31 00:00:00
13957097,2023-08-20 00:00:00
13957098,2023-01-28 00:00:00
13957099,2023-11-25 00:00:00
13957100,2023-06-15 00:00:00
13957101,""
13957102,""
13957103,""
13957104,""
13957105,2023-10-04 00:00:00
13957106,2023-12-11 00:00:00
13957107,2023-03-05 00:00:00
13957108,2023-05-01 00:00:00
13957109,""
13957110,2023-03-28 00:00:00
13957111,2023-11-12 00:00:00
13957112,2023-04-28 00:00:00
13957113,2023-09-05 00:00:00
13957114,2023-02-05 00:00:00
13957115,2023-03-27 00:00:00
13957116,""
13957117,2023-04-19 00:00:00
13957118,2023-06-26 00:00:00
13957119,2023-03-01 00:00:00
13957120,2023-02-12 00:00:00
13957121,2023-10-07 00:00:00
13957122,""
13957123,""
13957124,2023-03-28 00:00:00
13957125,""
13957126,2023-11-18 00:00:00
13957127,2023-09-17 00:00:00
