order_id,customer_id,date,status,amount
13956247,003500JII32LdyMkL6,2024-07-23,shipped,9602.86
13956248,0035000Y783ZSAnYFG,2024-12-14,cancelled,2417.81
13956249,003500N2zvLyaFQ82q,2024-09-14,shipped,9675.21
13956250,0035008M0gEQ7tf84s,2024-11-04,cancelled,4908.0
13956251,00350084k6bjl0KpGf,2024-01-29,shipped,1385.74
13956252,003500yYfKRIdkZAwK,2024-10-03,shipped,2212.5
13956253,0035002G50oJ87FR79,2024-10-02,shipped,9549.67
13956254,003500m8fqulK0dAm2,2024-03-03,delayed,4766.21
13956255,003500FJkUt0AYXQ50,2024-09-06,shipped,4062.88
13956256,003500C7nXk5l19h9k,2024-04-22,shipped,8207.04
13956257,003500qsWZ4Zc9VU88,2024-02-16,shipped,1195.89
13956258,003500I52Ck42S66hx,2024-02-05,shipped,7830.07
13956259,0035007IT665nUf58t,2024-12-20,shipped,8898.56
13956260,0035006Az5dq9S8h11,2024-12-10,shipped,2721.36
13956261,0035006RWizoJy25w8,2024-05-13,shipped,141.97
13956262,003500Un2g7d0CIV64,2024-10-15,shipped,3315.28
13956263,003500WI444kFdT9vl,2024-12-25,shipped,1719.4
13956264,003500nb6ag4jr8TV8,2024-04-17,shipped,4164.44
13956265,00350003rHTbZ7wrP7,2024-06-28,shipped,4466.78
13956266,003500I7W6UNK50r0L,2024-11-03,shipped,3534.04
13956267,0035009S5V0F83IWEj,2024-10-29,shipped,6686.77
13956268,003500k0ao15ExTl4Y,2024-02-23,shipped,668.67
13956269,003500GFd2XfP8J8LB,2024-09-18,shipped,3458.35
13956270,0035000TXz3w03I0LG,2024-09-23,shipped,8132.78
13956271,003500Oso0dLmOA649,2024-06-09,onhold,220.61
13956272,003500M7Q93CKG2je2,2024-09-13,shipped,5417.03
13956273,003500V4goNW9WdiL6,2024-12-23,delayed,7852.93
13956274,003500IbA8IW98703G,2024-08-27,shipped,5644.26
13956275,003500EjJY1b59MdZA,2024-01-15,shipped,7742.48
13956276,003500lVp9KJ4vFDvM,2024-10-12,shipped,7556.74
13956277,003500h2F6bdOlI33z,2024-05-15,shipped,7243.54
13956278,003500I5sFZp2866fG,2024-02-01,shipped,755.71
13956279,003500j8Zk5Ut311Yr,2024-06-06,shipped,1067.2
13956280,003500JTc5050dCvcU,2024-05-07,cancelled,2456.1
13956281,00350072n2l4n3qGn3,2024-07-08,shipped,8044.58
13956282,003500rylCQjOkE03s,2024-05-17,shipped,3009.54
13956283,003500v405TS8Trvz2,2024-04-08,shipped,4806.86
13956284,003500P4JBAE7H0NuX,2024-07-10,shipped,858.3
13956285,0035007w13g0FOgjH0,2024-07-03,shipped,2136.64
13956286,0035001WqvubXH4X50,2024-05-27,shipped,2177.41
13956287,003500Qh6YudW7wwfZ,2024-09-26,shipped,4099.8
13956288,0035008SZC9q6QjTdZ,2024-06-13,shipped,3202.98
13956289,003500sQ2ZIc647b3t,2024-08-26,cancelled,7969.04
13956290,0035009uSP25tlv1Kb,2024-12-08,shipped,4729.18
13956291,003500WEyt13CtVgmT,2024-01-14,shipped,7272.87
13956292,003500K4MLeS60SHJ6,2024-04-06,shipped,640.23
13956293,003500u1q0gBF00Co3,2024-03-24,shipped,5261.5
13956294,003500Y15Z1x0le33v,2024-03-07,shipped,6141.23
13956295,003500rJLf39z312O0,2024-11-14,shipped,7525.78
13956296,0035001Jt1iGE89Gli,2024-03-22,shipped,7023.43
13956297,0035003QdbQV5ACTe8,2024-06-12,shipped,434.62
13956298,003500RH41JjfM84YG,2024-07-25,delayed,9502.11
13956299,003500U3isxh8Q4CdS,2024-09-13,shipped,9244.02
13956300,003500qsWZ4Zc9VU88,2024-12-05,shipped,2871.03
13956301,00350098w3Oci5LXFK,2024-11-29,shipped,6804.99
13956302,003500rPjnGj552CWZ,2024-10-03,shipped,8542.16
13956303,003500tuUshz0KLxs9,2024-05-01,shipped,1174.46
13956304,0035006D3IuA7O0fsS,2024-09-07,shipped,9191.98
13956305,003500lWD831KRT2qt,2024-07-30,shipped,982.7
13956306,003500cShFUm3ac4gQ,2024-03-18,shipped,6678.04
13956307,003500KAD1Rg52jlA4,2024-02-19,shipped,3057.42
13956308,003500t61dK52Zj1Zb,2024-12-26,shipped,3747.05
13956309,003500L54KQk4E7PEO,2024-11-03,shipped,3029.1
13956310,003500A1BBY19Eblv9,2024-10-03,shipped,6075.56
13956311,003500y1n0D6tNV5U1,2024-03-23,shipped,8505.02
13956312,003500g5Jg43GFKsZ1,2024-05-20,shipped,5604.87
13956313,003500hI7Cp4q74NmM,2024-12-27,shipped,8995.2
13956314,0035007jl94si5Q3Cw,2024-08-25,onhold,215.42
13956315,003500Mu9s1JN4Q6D1,2024-09-19,shipped,524.07
13956316,0035009pspHe8rho3g,2024-05-04,cancelled,1483.42
13956317,003500oG080ZQ62fdG,2024-07-18,shipped,8331.28
13956318,003500IbA8IW98703G,2024-10-22,shipped,771.44
13956319,003500K5MYD6hhTzX5,2024-08-16,shipped,3642.95
13956320,003500NDV6T08OQ85z,2024-03-23,shipped,7695.81
13956321,003500QQM481GZ3NFj,2024-09-15,shipped,4875.4
13956322,003500oLKL95OQC2K2,2024-06-11,cancelled,9137.02
13956323,003500KQcx1XK81UIW,2024-01-09,shipped,2897.52
13956324,003500emX2KX1GGN82,2024-09-01,shipped,4746.54
13956325,00350092JBia5iO8KP,2024-01-09,shipped,5003.8
13956326,0035009Qr39KpU3AXR,2024-11-24,shipped,9688.9
13956327,003500WEyt13CtVgmT,2024-03-12,cancelled,9275.79
13956328,0035006HKo3OTa0k7J,2024-10-28,shipped,1710.46
13956329,0035004a7wptJ4t96F,2024-07-03,shipped,9393.91
13956330,00350097RmSv7cXi57,2024-03-17,shipped,8999.56
13956331,00350021ei88r120kN,2024-07-13,shipped,4876.93
13956332,003500AsEpVJxOb9Qx,2024-02-22,shipped,283.05
13956333,0035008TN9Arlj9Rk6,2024-10-07,shipped,8833.93
13956334,00350033Mh64S4W1p2,2024-07-08,shipped,2958.36
13956335,003500k0ao15ExTl4Y,2024-06-01,cancelled,405.4
13956336,0035006Dxyk6EbEm4e,2024-06-04,shipped,675.38
13956337,003500tMWa6hLSZR7s,2024-07-25,shipped,1723.05
13956338,003500DGNs8zl8mC8F,2024-01-15,cancelled,5753.69
13956339,003500OF9IAKWbntuT,2024-06-12,cancelled,4196.78
13956340,003500ufUoLLTA81dT,2024-05-24,shipped,9897.11
13956341,003500X5kSCHJ36jnH,2024-01-16,shipped,4817.38
13956342,003500gt09EO29lWiF,2024-12-23,shipped,438.53
13956343,003500WK7ukc8P5Zx6,2024-01-04,shipped,5297.42
13956344,0035009a1f11C9aVaU,2024-12-01,shipped,4936.54
13956345,003500Zs6s2zj1bo7k,2024-07-19,shipped,4546.19
13956346,003500ZfFX1C6YsNML,2024-09-26,shipped,8356.69
13956347,003500I5Po30AJP6M2,2024-03-20,shipped,4352.93
13956348,003500B30gxJz6HLkg,2024-08-03,shipped,1333.18
13956349,00350057T1U2n8Zl6G,2024-04-16,cancelled,3783.65
13956350,003500iyWR4mPAzhXd,2024-07-03,shipped,3564.97
13956351,003500seF83nQRI38z,2024-02-24,shipped,885.64
13956352,003500JOJ6efe43a5q,2024-12-25,shipped,1736.77
13956353,003500nriRxYFLNUNR,2024-02-27,shipped,1968.93
13956354,00350072n2l4n3qGn3,2024-11-25,shipped,5025.96
13956355,003500h5TGE5Q56Cl9,2024-08-08,shipped,7245.03
13956356,00350022Ue6a0fpQHC,2024-11-04,onhold,741.84
13956357,003500j8Zk5Ut311Yr,2024-01-19,cancelled,5096.09
13956358,003500k37g84zehbdL,2024-04-17,shipped,4083.95
13956359,00350078GPL10PwFZO,2024-11-22,shipped,4574.35
13956360,003500oVL7G00f8Z03,2024-11-03,shipped,5101.54
13956361,003500lR3NlUoOYb4T,2024-11-02,shipped,8749.27
13956362,003500oG080ZQ62fdG,2024-02-06,delayed,664.05
13956363,003500z8Ei4f51iI1M,2024-01-28,shipped,5939.24
13956364,003500BPrAV0l3Os4g,2024-09-14,shipped,3882.61
13956365,003500I3aho217qNoL,2024-05-23,cancelled,8927.71
13956366,0035001zqf1WDL3l0N,2024-01-27,shipped,1994.87
13956367,0035000L19GUIxvc3Y,2024-10-06,shipped,3215.78
13956368,003500pmFONlsf3bAe,2024-07-09,shipped,1945.63
13956369,003500Ly5VNkbu83UL,2024-12-25,shipped,2406.25
13956370,003500MuNq358WbRs7,2024-03-20,shipped,5974.77
13956371,003500dC1uSg7AVxO5,2024-06-27,shipped,5788.99
13956372,0035005pgMY4hK8mqp,2024-04-12,shipped,6971.81
13956373,003500iEDx2VU4soUv,2024-05-25,shipped,6197.62
13956374,0035002LqcCzE3H31U,2024-03-02,shipped,8941.01
13956375,0035008IvQH4U13PBm,2024-09-04,shipped,4731.03
13956376,0035009Qr39KpU3AXR,2024-10-25,shipped,192.52
13956377,003500hSRvM15mfUop,2024-07-26,shipped,8676.65
13956378,003500y1n0D6tNV5U1,2024-08-20,cancelled,3408.95
13956379,003500mMxW25G2R7QZ,2024-05-02,shipped,4849.89
13956380,003500pmFONlsf3bAe,2024-07-21,shipped,6314.97
13956381,003500XAqDO7E7m3kT,2024-06-03,shipped,1883.83
13956382,0035000Fmo0AVjuOei,2024-01-20,shipped,462.84
13956383,003500rJLf39z312O0,2024-11-27,shipped,8926.27
13956384,0035006Dxyk6EbEm4e,2024-09-02,shipped,2721.65
13956385,003500scrhJs1HqjIE,2024-05-19,shipped,132.85
13956386,003500Qh6YudW7wwfZ,2024-02-25,delayed,4470.63
13956387,0035007T5S9oPr5231,2024-05-16,shipped,4034.84
13956388,003500MuInHG2OMzGh,2024-09-26,cancelled,3521.8
13956389,0035004i5JgdLX89W7,2024-02-10,shipped,5726.46
13956390,003500il37mIF4FgH7,2024-08-06,shipped,749.11
13956391,00350042w9X544DjKy,2024-10-15,shipped,559.32
13956392,0035000Y783ZSAnYFG,2024-07-13,shipped,9418.57
13956393,003500rW0PlP1j33E3,2024-07-05,shipped,8253.94
13956394,003500oF1GvWfa2E2A,2024-10-28,cancelled,4762.88
13956395,003500V4goNW9WdiL6,2024-06-24,cancelled,3834.3
13956396,003500kbDJo0lijHnW,2024-09-18,cancelled,5022.38
13956397,00350053e63OZfRP60,2024-10-03,shipped,117.68
13956398,0035003vwG00pU7KB6,2024-03-18,shipped,9947.27
13956399,003500LgR4ZpcMC74R,2024-10-12,shipped,2215.35
13956400,003500wTOyRaMGi59V,2024-02-28,shipped,3353.53
13956401,003500FM733bKpykUb,2024-09-26,shipped,1831.02
13956402,003500G13TipebHTQu,2024-09-11,cancelled,6326.02
13956403,0035001WqvubXH4X50,2024-05-28,cancelled,1108.14
13956404,0035005WQA540B6q36,2024-09-10,shipped,5862.61
13956405,0035007753zIHQ04yM,2024-01-05,shipped,9228.53
13956406,003500dg4X5NO3N7sU,2024-08-02,shipped,5143.3
13956407,003500OKDWwg91bEgW,2024-09-16,cancelled,502.37
13956408,0035000Z9WKBUgbT5C,2024-03-31,shipped,9602.65
13956409,003500HqJvkA1hs98g,2024-10-22,shipped,8753.34
13956410,003500UcKabu6ZxHg5,2024-10-25,shipped,4365.14
13956411,00350016770n2gBxVV,2024-06-27,shipped,5844.15
13956412,003500ly0hIdyutxSG,2024-05-01,shipped,2181.2
13956413,003500F00np6ZIczKh,2024-10-08,cancelled,443.09
13956414,003500h4SyV5eG4B8K,2024-12-14,onhold,1306.49
13956415,003500JTc5050dCvcU,2024-12-09,shipped,1859.68
13956416,003500y5d5EVEk3Nk4,2024-08-01,shipped,4030.46
13956417,0035006Az5dq9S8h11,2024-12-09,shipped,1247.36
13956418,003500XI2tS0f3pqUR,2024-10-22,shipped,2609.19
13956419,003500EAt2wyw3IIgI,2024-01-24,shipped,8818.39
13956420,003500Z9Z4H9vD1m07,2024-05-16,shipped,6655.16
13956421,0035007ck8vr313ojO,2024-09-15,shipped,8934.41
13956422,0035006J26t0jIB697,2024-07-13,shipped,8926.45
13956423,003500DGNs8zl8mC8F,2024-07-28,shipped,7594.1
13956424,0035008rcy57yumuP2,2024-05-09,shipped,9320.94
13956425,003500UUU47zP74VWU,2024-03-10,shipped,625.78
13956426,003500cXOGkuz4DW6T,2024-11-30,shipped,624.86
13956427,003500g1I2j9g6nEVM,2024-05-22,shipped,5205.23
13956428,003500oG080ZQ62fdG,2024-09-12,shipped,6968.99
13956429,0035007Ok2x6C2xd11,2024-02-18,shipped,4845.98
13956430,003500wis1sp7RSNYB,2024-08-31,shipped,9685.99
13956431,003500i2eMbdi03ylb,2024-05-19,shipped,4947.34
13956432,003500uEoO3LAf359F,2024-02-17,shipped,6669.6
13956433,003500T5fqoOt140A8,2024-10-04,shipped,1641.62
13956434,003500tu83uv0QMijI,2024-03-13,shipped,6837.62
13956435,0035003joVIu9vSQNw,2024-04-27,cancelled,8282.17
13956436,003500RWA9m4183b7g,2024-01-09,shipped,8032.08
13956437,003500I7o2jY58yJT9,2024-12-10,shipped,2803.45
13956438,0035007ONbzh75rA8i,2024-10-15,shipped,8297.96
13956439,0035003Y7JEM54A8iT,2024-06-27,cancelled,1055.4
13956440,00350077Tns52dd504,2024-01-24,shipped,305.91
13956441,0035008OPxC0Y4t2yT,2024-02-03,cancelled,440.62
13956442,003500ou6m7nwoM97f,2024-08-03,cancelled,7637.54
13956443,003500pmFONlsf3bAe,2024-08-18,shipped,3321.85
13956444,003500IUQv80JmV4RS,2024-01-07,shipped,2617.4
13956445,00350084uo886DHrDb,2024-02-17,shipped,5701.95
13956446,003500C9NOfM403gH7,2024-06-14,shipped,176.96
13956447,003500Q2s1vEJ9Dw7K,2024-09-15,shipped,4166.58
13956448,003500AW6l0t814Izh,2024-06-10,shipped,6522.25
13956449,003500Bd683eeSnZi9,2024-10-04,shipped,9583.88
13956450,003500GQ2c0731aT97,2024-01-07,shipped,3707.47
13956451,003500Lb6uVG7YKA0g,2024-08-14,shipped,2217.2
13956452,003500B3a6aixUq68F,2024-12-14,shipped,5484.02
13956453,003500kQZ3n97UoR0b,2024-04-30,shipped,2183.05
13956454,003500N85rmM1UV7gZ,2024-12-21,cancelled,379.16
13956455,003500nRdG2sp05ioj,2024-09-19,shipped,4737.96
13956456,003500K4MLeS60SHJ6,2024-04-29,shipped,6237.7
13956457,003500uC3ZpVOyL2tH,2024-12-27,shipped,8532.59
13956458,003500WI444kFdT9vl,2024-05-04,shipped,2949.06
13956459,003500qsWZ4Zc9VU88,2024-01-06,shipped,5592.33
13956460,003500LJ3eRQiwh8v0,2024-05-08,shipped,8354.78
13956461,003500zaFsBws63pLj,2024-09-11,shipped,9895.45
13956462,00350049a5cED8sZfw,2024-01-19,shipped,3290.27
13956463,003500HlE3SYSfR06T,2024-09-16,shipped,8422.74
13956464,003500LMBl7fiv20kH,2024-05-05,cancelled,3584.36
13956465,003500VLReF3KzVS8l,2024-11-14,shipped,1208.98
13956466,003500VBW2FeR0K6uo,2024-05-10,shipped,8178.12
13956467,003500LAoKnK9c4O2w,2024-12-13,shipped,1264.47
13956468,0035000hm9yb1yR8cl,2024-01-13,cancelled,6269.13
13956469,0035009Hy8xWstsWZd,2024-10-31,cancelled,2322.53
13956470,0035000TXz3w03I0LG,2024-08-31,shipped,8678.1
13956471,003500i0u6fS4TF5ob,2024-06-16,shipped,4647.36
13956472,0035001tt3BBU244ge,2024-03-21,shipped,7478.55
13956473,003500dqD85T7dGlFB,2024-11-29,shipped,560.35
13956474,00350007juH5Vm1Vyc,2024-08-31,onhold,5286.8
13956475,003500NwVjvLuK2mH3,2024-05-16,shipped,660.15
13956476,0035000Z9WKBUgbT5C,2024-04-11,delayed,7329.01
13956477,003500P5ys6aJwkuoN,2024-09-03,shipped,4495.33
13956478,00350013N3k4H5ICng,2024-01-13,cancelled,1774.93
13956479,00350021MGdZJNx5SL,2024-02-13,shipped,3520.97
13956480,00350058dSB2Z93Oyy,2024-11-17,shipped,4770.72
13956481,003500yYW4KZ3U2S0P,2024-09-13,cancelled,7735.05
13956482,003500kmv5rNGZ9rq1,2024-08-08,shipped,3884.32
13956483,003500va1EOI0NWd02,2024-01-04,shipped,3815.7
13956484,0035006HKo3OTa0k7J,2024-05-04,shipped,3611.5
13956485,003500WNCFa8i9mLD8,2024-08-21,shipped,4771.12
13956486,003500yP0Y2YCob8kd,2024-04-15,shipped,4562.0
13956487,0035000cct2du76PK6,2024-04-12,shipped,1670.17
13956488,003500856OnMVb4D0Y,2024-09-15,shipped,3320.49
13956489,003500888a2jQtQBS6,2024-05-19,cancelled,882.46
13956490,003500giiXfKQ6275u,2024-08-02,shipped,616.66
13956491,00350057eN0h29eaj8,2024-11-09,shipped,7892.78
13956492,0035001Jt1iGE89Gli,2024-09-28,shipped,321.12
13956493,003500x4YZ2ccPNiF0,2024-12-05,cancelled,8013.62
13956494,003500rT74o9UceN26,2024-10-19,shipped,8594.35
13956495,0035002LqcCzE3H31U,2024-01-07,onhold,8075.38
13956496,003500vE9RWsW2q4G9,2024-02-19,cancelled,8911.43
13956497,003500vd2P39uD9A9F,2024-11-16,shipped,2286.37
13956498,003500ZZbw99bMj0JS,2024-10-23,shipped,3756.27
13956499,003500m4O17tFf15dh,2024-06-01,shipped,5157.08
13956500,003500cShFUm3ac4gQ,2024-07-19,shipped,6742.18
13956501,003500KAD1Rg52jlA4,2024-03-12,shipped,7751.87
13956502,003500q8ah18C8MHk7,2024-12-30,shipped,990.96
13956503,003500h4SyV5eG4B8K,2024-03-12,shipped,4940.98
13956504,003500uC3ZpVOyL2tH,2024-09-20,shipped,7973.19
13956505,0035003nK33vU0y5vS,2024-05-01,cancelled,4525.03
13956506,003500v90QI0d4E2LE,2024-10-05,shipped,5204.34
13956507,003500I7W6UNK50r0L,2024-05-02,shipped,5069.96
13956508,003500332fMyiW4bSr,2024-04-21,onhold,7562.65
13956509,0035007d5ifYxgSYSh,2024-11-28,shipped,5794.35
13956510,003500b7A24FJQp116,2024-12-03,cancelled,8614.24
13956511,003500R2CFF8UZHKvG,2024-07-23,shipped,7524.55
13956512,00350016770n2gBxVV,2024-04-29,shipped,1643.54
13956513,003500Atgy21c3n3k3,2024-01-28,shipped,3069.31
13956514,00350096R1tGJKl884,2024-04-06,shipped,2888.93
13956515,0035007wc9l8dg3z6c,2024-07-17,shipped,6471.51
13956516,003500GFd2XfP8J8LB,2024-01-09,shipped,3986.28
13956517,003500Q51kh2LVX65V,2024-07-02,shipped,535.04
13956518,003500Z8iPgFVm3L5D,2024-09-06,shipped,4964.22
13956519,0035006Az5dq9S8h11,2024-11-22,shipped,4917.16
13956520,003500viWUPlNzMIxX,2024-02-22,shipped,3209.77
13956521,0035007ck8vr313ojO,2024-04-28,onhold,1193.72
13956522,003500qia36V43b243,2024-11-20,shipped,2848.43
13956523,003500U105pxCuzC48,2024-04-20,shipped,8067.65
13956524,0035009po7cNb44080,2024-11-25,shipped,2739.93
13956525,0035003wB1FHXcnNAB,2024-09-27,shipped,6479.84
13956526,003500JTc5050dCvcU,2024-12-24,shipped,296.03
13956527,003500RmS3c5H433aB,2024-05-14,cancelled,5062.47
13956528,003500RwA71J70tnZ7,2024-03-27,shipped,4806.98
13956529,003500dr1Mbdv7iAXk,2024-10-25,shipped,4613.14
13956530,003500Ww4dl3Xu35f4,2024-09-22,cancelled,8504.96
13956531,003500wDzkcOIx3ej0,2024-05-25,shipped,4992.99
13956532,003500hSRvM15mfUop,2024-05-21,shipped,2477.32
13956533,003500j7tuH99llaGq,2024-07-28,shipped,3011.27
13956534,003500Z83a5bEctq30,2024-01-16,cancelled,680.22
13956535,00350020b63yV5Sv13,2024-11-17,shipped,8332.95
13956536,003500lWD831KRT2qt,2024-04-05,shipped,4395.05
13956537,003500UYuJiK726qJ8,2024-08-04,shipped,5564.11
13956538,0035007PT8A05k6X6w,2024-08-28,shipped,8785.81
13956539,003500z929rT188Ihv,2024-08-11,shipped,4636.33
13956540,003500UUU47zP74VWU,2024-09-15,shipped,9744.62
13956541,003500AsEpVJxOb9Qx,2024-01-05,shipped,8814.25
13956542,00350072Fu4z80YkJb,2024-11-24,shipped,6614.67
13956543,003500P9pODuN0jwtI,2024-10-19,cancelled,3514.02
13956544,003500AvnQ8h9sqtu2,2024-11-15,shipped,7290.79
13956545,00350031Kld8yClXC7,2024-03-03,shipped,3439.95
13956546,0035003X6n7SOd4S3Y,2024-02-18,shipped,5383.98
13956547,003500I223Zq5EiY24,2024-02-11,shipped,8487.54
13956548,0035005cZP8a7zr8AT,2024-11-22,shipped,2154.81
13956549,00350017m0323py3k4,2024-05-24,delayed,5996.74
13956550,003500il37mIF4FgH7,2024-04-20,cancelled,4271.28
13956551,0035007qbF107MM1c2,2024-08-24,shipped,3297.79
13956552,003500tgRXqGOhf3Xv,2024-11-02,shipped,9287.5
13956553,003500oLKL95OQC2K2,2024-05-21,shipped,4785.5
13956554,003500flk1N8d59J8O,2024-08-26,shipped,4226.4
13956555,0035005U0LL59bs4pt,2024-03-04,shipped,2839.11
13956556,003500R71ql360rQB1,2024-01-24,shipped,7299.5
13956557,003500L5V7Z0w7NbmS,2024-02-25,shipped,2985.2
13956558,003500MC738MVUb81b,2024-12-30,shipped,5324.23
13956559,003500CmJDUy2Z0y25,2024-01-15,shipped,6183.14
13956560,00350072m74A3t32p9,2024-08-06,shipped,7937.84
13956561,0035009UH42zTWv1J0,2024-10-25,cancelled,3731.08
13956562,0035001191jYWL583y,2024-07-19,shipped,6907.09
13956563,0035007LU9FUbkJrU3,2024-04-01,shipped,260.18
13956564,00350038x1Q83nA5l6,2024-12-13,shipped,7752.19
13956565,003500u1q0gBF00Co3,2024-05-08,shipped,6436.79
13956566,003500l60OK0F5enO4,2024-07-05,shipped,2048.21
13956567,003500il37mIF4FgH7,2024-05-05,shipped,1302.28
13956568,00350029JrN3Uh23RO,2024-01-29,shipped,8550.08
13956569,003500jkqeMzsd50m5,2024-03-26,shipped,3064.88
13956570,003500URn76xrU47fh,2024-08-29,shipped,2651.32
13956571,003500689QgUW52WUQ,2024-12-07,shipped,2581.74
13956572,0035009uSP25tlv1Kb,2024-11-01,shipped,5689.24
13956573,0035008tOwSsU7F6kx,2024-06-05,delayed,482.46
13956574,003500Fm25A1jaJ7Bp,2024-12-27,shipped,8310.77
13956575,0035005q8jpdplrDRs,2024-12-22,shipped,7743.58
13956576,003500Qh6YudW7wwfZ,2024-03-13,shipped,8578.13
13956577,003500u08AyCR0d5T9,2024-07-07,shipped,4270.12
13956578,003500Jt863R5c8r94,2024-03-10,shipped,8937.84
13956579,003500E414783d6rmu,2024-12-16,shipped,1988.45
13956580,003500c2yn019wihgL,2024-04-01,shipped,3178.86
13956581,003500oLKL95OQC2K2,2024-05-06,shipped,3736.83
13956582,0035007ck8vr313ojO,2024-10-17,shipped,9261.63
13956583,0035007Crh77lA618P,2024-09-22,shipped,582.71
13956584,0035007Z1fSX6Dk4rQ,2024-10-16,shipped,7675.38
13956585,0035006305els4r2Oa,2024-07-13,shipped,6057.92
13956586,00350083mrX6H7uHo4,2024-01-21,shipped,268.62
13956587,003500viI6n6i7ow17,2024-04-13,shipped,430.22
13956588,0035005xklM0MO9Mgk,2024-09-06,cancelled,8241.89
13956589,0035008aXB7XKrPmP8,2024-01-01,shipped,9080.97
13956590,003500RmS3c5H433aB,2024-05-08,shipped,6966.09
13956591,003500e7SM5I5QFh54,2024-05-28,shipped,4111.6
13956592,003500En0uYVN74XCE,2024-03-15,shipped,4946.44
13956593,003500log9I3624a0G,2024-08-22,cancelled,7674.46
13956594,003500ydrQ42clsNBt,2024-04-19,shipped,1945.75
13956595,0035006fDg6DFSm34e,2024-07-23,shipped,830.41
13956596,003500KW63uRwRLkv9,2024-11-17,cancelled,9732.49
